[INFO]  Namespace(dataset='cd', name='train_transe_model', seed=123, gpu='1', epochs=30, batch_size=32, lr=0.5, weight_decay=0, l2_lambda=0, max_grad_norm=5.0, embed_size=100, num_neg_samples=5, steps_per_checkpoint=10000, checkpoint_folder='checkpoint', log_folder='log', log_file_name='train_log.txt', is_resume_from_checkpoint=1, logging_mode='a', device=device(type='cuda', index=0), dir='./tmp/Amazon_CDs/train_transe_model', checkpoint_dir='./tmp/Amazon_CDs/train_transe_model/checkpoint', log_dir='./tmp/Amazon_CDs/train_transe_model/log')
[INFO]  Parameters:['purchase', 'mentions', 'describe_as', 'produced_by', 'belongs_to', 'also_bought', 'also_viewed', 'bought_together', 'user.weight', 'product.weight', 'word.weight', 'related_product.weight', 'brand.weight', 'category.weight', 'purchase_bias.weight', 'mentions_bias.weight', 'describe_as_bias.weight', 'produced_by_bias.weight', 'belongs_to_bias.weight', 'also_bought_bias.weight', 'also_viewed_bias.weight', 'bought_together_bias.weight']
[INFO]  Epoch: 01 | Words: 136475878/4169777431 | Lr: 0.48364 | Smooth loss: 11.31751
[INFO]  Epoch: 01 | Words: 137166415/4169777431 | Lr: 0.48355 | Smooth loss: 11.23071
[INFO]  Epoch: 01 | Words: 137854178/4169777431 | Lr: 0.48347 | Smooth loss: 11.34019
[INFO]  Epoch: 01 | Words: 138540629/4169777431 | Lr: 0.48339 | Smooth loss: 11.33907
[INFO]  Epoch: 02 | Words: 139229067/4169777431 | Lr: 0.48330 | Smooth loss: 11.22115
[INFO]  Epoch: 02 | Words: 139921268/4169777431 | Lr: 0.48322 | Smooth loss: 11.09002
[INFO]  Epoch: 02 | Words: 140607094/4169777431 | Lr: 0.48314 | Smooth loss: 11.14237
[INFO]  Epoch: 02 | Words: 141297884/4169777431 | Lr: 0.48306 | Smooth loss: 11.12701
[INFO]  Epoch: 02 | Words: 141987325/4169777431 | Lr: 0.48297 | Smooth loss: 11.12415
[INFO]  Epoch: 02 | Words: 142676252/4169777431 | Lr: 0.48289 | Smooth loss: 11.17192
[INFO]  Epoch: 02 | Words: 143369657/4169777431 | Lr: 0.48281 | Smooth loss: 11.11687
[INFO]  Epoch: 02 | Words: 144061408/4169777431 | Lr: 0.48273 | Smooth loss: 11.05217
[INFO]  Epoch: 02 | Words: 144750847/4169777431 | Lr: 0.48264 | Smooth loss: 11.07779
[INFO]  Epoch: 02 | Words: 145436978/4169777431 | Lr: 0.48256 | Smooth loss: 11.21920
[INFO]  Epoch: 02 | Words: 146127077/4169777431 | Lr: 0.48248 | Smooth loss: 11.12364
[INFO]  Epoch: 02 | Words: 146818147/4169777431 | Lr: 0.48239 | Smooth loss: 11.13454
[INFO]  Epoch: 02 | Words: 147506293/4169777431 | Lr: 0.48231 | Smooth loss: 11.07913
[INFO]  Epoch: 02 | Words: 148196541/4169777431 | Lr: 0.48223 | Smooth loss: 11.17183
[INFO]  Epoch: 02 | Words: 148886286/4169777431 | Lr: 0.48215 | Smooth loss: 11.04076
[INFO]  Epoch: 02 | Words: 149576275/4169777431 | Lr: 0.48206 | Smooth loss: 11.09747
